ID_video,Meaning,Pos_tag
W02940N,sân_trường,N
W02940T,sân_trường,N
W02941,sân_vận_động,N
W02943,sâu,A
W02944,sâu_bọ,N
W02945,sâu_răng,N
W02946,sâu_thẳm,A
W02947B,sĩ_diện,V
W02947N,sĩ_diện,V
W02948,siêng_năng,A
W02949,siêu_âm,V
W02951,siêu_thị,N
W02952,siêu_tốc,V
W02953B,sinh_đẻ,V
W02953N,sinh_đẻ,V
W02953T,sinh_đẻ,V
W02954,sinh_động,A
W02955,sinh_hoạt,V
W02956B,sinh_sản,V
W02956N,sinh_sản,V
W02956T,sinh_sản,V
W02957,sinh_sống,V
W02958,sinh_tố,N
W02960,sinh_vật,N
W02961,sóc_trăng,Np
W02962,soi,V
W02964,son_môi,N
W02965,song_song,A
W02967,sóng_biển,N
W02968,sóng_thần,N
W02970,sổ_đầu_bài,N
W02972,sổ_điểm_danh,N
W02974,sổ_tay,N
W02975,số_bé,N
W02979,số_chẵn,N
W02981,số_chín,N
W02987,số_đo,N
W02989,số_lẻ,V
W02990,số_liền_sau,N
W02991,số_liền_trước,N
W02992,số_lớn,N
W02996,số_thập_phân,N
W03005,sông_hồng,N
W03008,sốt,V
W03010N,sơ_đồ,N
W03010T,sơ_đồ,N
W03011B,sơ_mi,V
W03011N,sơ_mi,V
W03011T,sơ_mi,V
W03014,sợi,Nc
W03015,sợi_chỉ,Nc
W03016,sợi_dây,Nc
W03017,sợi_len,Nc
W03018,sơn,V
W03021,súc_miệng,V
W03023,sum_họp,V
W03024,suối,N
W03025N,suy_nghĩ,V
W03025T,suy_nghĩ,V
W03031,sự_thật,N
W03034,sửa_chữa,V
W03036B,sữa_bò,N
W03036N,sữa_bò,N
W03036T,sữa_bò,N
W03037B,sữa_bột,N
W03037N,sữa_bột,N
W03037T,sữa_bột,N
W03038B,sữa_dê,N
W03038N,sữa_dê,N
W03038T,sữa_dê,N
W03039,sữa_đặc,N
W03040B,sữa_hộp,N
W03040N,sữa_hộp,N
W03040T,sữa_hộp,N
W03041,sữa_rửa_mặt,N
W03042B,sữa,N
W03042N,sữa,N
W03042T,sữa,N
W03043,sức_khỏe,N
W03046,sừng,N
W03047,sừng_bò,N
W03048,sừng_trâu,N
W03050,sương_gió,N
W03051,sườn,N
W03054,tác_dụng,V
W03055,tác_động,V
W03056,tác_giả,N
W03058,tác_phẩm,N
W03059,tách,V
W03060,tách_lớp,V
W03061,tai,N
W03062,tai_nạn,N
W03063,tài_giỏi,A
W03064,tài_năng,N
W03067,tài_trợ,V
W03070,tái_phát,V
W03071B,tái_phạm,V
W03071N,tái_phạm,V
W03071T,tái_phạm,V
W03073,đảo_trường_sa,N
W03074,tam_giác,N
W03075,tạm_biệt,V
W03076,đảo_hoàng_sa,N
W03077,tán_thành,V
W03081,tạo_dáng,V
W03084,tát,V
W03085B,tàu_hoả,N
W03085N,tàu_hoả,N
W03085T,tàu_hoả,N
W03086,tàu_ngầm,N
W03087,tàu_thuyền,N
W03088,tàu_thủy,N
W03089,taxi,Nb
W03090,tay,N
W03095,tay_phải,N
W03097,tay_trái,N
W03099,tặc_lưỡi,V
W03100,tăm,N
W03103,tâm_thần,N
W03105B,tấm_vải,Nc
W03105N,tấm_vải,Nc
W03105T,tấm_vải,Nc
W03107,tấn_công,V
W03110,tập_hợp,N
W03111,tập_hợp_rỗng,N
W03112,tập_làm_văn,N
W03115N,tập_thể,N
W03116B,tập_thể_dục,V
W03116T,tập_thể_dục,V
W03117,tập_trung,V
W03118,tập_viết,V
W03121,tây_bắc,Np
W03123,tây_nguyên,Np
W03124,tây_ninh,Np
W03129N,tên_là_gì,N
W03129T,tên_là_gì,N
W03130N,tên_riêng,V
W03131N,tết_âm,N
W03131T,tết_âm,N
W03132N,tết_dương,N
W03132T,tết_dương,N
W03133N,tết_thiếu_nhi,N
W03134B,tết_trung_thu,N
W03134N,tết_trung_thu,N
W03134T,tết_trung_thu,N
W03135,tha,V
W03136,tha_mồi,V
W03138B,tha_thứ,V
W03138N,tha_thứ,V
W03138T,tha_thứ,V
W03139,thả_diều,V
W03140,thả_mồi,V
W03141,thác,V
W03148B,thái_độ,N
W03148N,thái_độ,N
W03148T,thái_độ,N
W03150,thái_nguyên,Np
W03153B,tham_dự,V
W03153N,tham_dự,V
W03153T,tham_dự,V
W03154,tham_khảo,V
W03155,tham_lam,V
W03156B,tham_quan,V
W03156N,tham_quan,V
W03156T,tham_quan,V
W03160,thám_tử,N
W03163,thản_nhiên,A
W03164,thán_phục,V
W03165,cầu_thang,N
W03167B,tháng,N
W03167N,tháng,N
W03167T,tháng,N
W03168,thanh_hóa,Np
W03171,thanh_niên,N
W03172,đường_ray_xe_lửa,N
W03173,thành_công,V
W03175,thành_lập,V
W03175B,thành_lập,V
W03175N,thành_lập,V
W03175T,thành_lập,V
W03180,thành_thạo,V
W03181,thành_thị,N
W03185,thành_viên,N
W03186,thánh_địa_mỹ_sơn,N
W03191,tháo_gỡ,V
W03192,tháp,N
W03193,tháp_rùa,N
W03196,thắc_mắc,V
W03197B,thăm_hỏi,V
W03197N,thăm_hỏi,V
W03197T,thăm_hỏi,V
W03199,thăng_bằng,N
W03201,thẳng_hàng,A
W03202,thẳng_tắp,A
W03203,thắng_lợi,V
W03204B,thân_cây,N
W03204N,thân_cây,N
W03204T,thân_cây,N
W03205,thân_hình,N
W03207,thân_thiết,A
W03208,thân_thiện,A
W03210,thần_chết,N
W03211N,thần_kinh,N
W03214,thận,N
W03215,thấp_hơn,A
W03216,thấp_nhất,A
W03219,thập_thò,V
W03221,thật_thà,A
W03222B,thầy_cô,N
W03222N,thầy_cô,N
W03222T,thầy_cô,N
W03223,thầy_cúng,N
W03224B,thầy_giáo,N
W03224N,thầy_giáo,N
W03224T,thầy_giáo,N
W03228,theo_dõi,V
W03229,theo_đuổi,V
W03230,thẻ,N
W03232,thét,V
W03233,thề,V
W03237,thế_hệ,N
W03238,tri_kỉ,V
W03239B,thế_nào,X
W03239N,thế_nào,X
W03239T,thế_nào,X
W03240,thêm,V
W03241,thềm,N
W03242B,thêu,V
W03242N,thêu,V
W03243B,thi_cử,V
W03243N,thi_cử,V
W03243T,thi_cử,V
W03247,thị_giác,N
W03248,thị_lực,N
W03251B,thìa,N
W03251N,thìa,N
W03251T,thìa,N
W03252B,thích_thú,A
W03252N,thích_thú,V
W03252T,thích_thú,V
W03254,thiên_đình,N
W03256,thiên_nhiên,N
W03258,thiên_thần,N
W03262,thiếp_đi,V
W03263,thiếp_mời,N
W03265B,thiết_kế,V
W03265N,thiết_kế,V
W03265T,thiết_kế,V
W03268,thiệt_thòi,A
W03269,thiếu_nhi,N
W03270,thiếu_niên,N
W03272,thím,N
W03276,thoát_hiểm,V
W03278,thóc,N
W03281,thổi,V
W03282,thổi_bóng,V
W03283,thổi_kèn,V
W03285,thông_báo,V
W03286,thông_cảm,V
W03288B,thông_minh,A
W03288N,thông_minh,A
W03288T,thông_minh,A
W03289,thông_qua,V
W03291,thông_thường,A
W03292B,thông_tin,N
W03292N,thông_tin,N
W03292T,thông_tin,N
W03294,thống_nhất,V
W03297,tuổi_thơ_ấu,N
W03299,thờ_cúng,V
W03300,thở_dài,V
W03303,thời_gian_biểu,N
W03305,thở,V
W03306,thợ_kim_hoàn,N
W03308,thợ_rèn,N
W03309,thợ_thêu,N
W03314B,thơm,A
W03314N,thơm,A
W03314T,thơm,A
W03316,thu_mua,V
W03317,thu_nhỏ,V
W03318,thu_thập,V
W03319,thù_lao,V
W03320B,thủ_công,V
W03320N,thủ_công,V
W03320T,thủ_công,V
W03321B,thủ_tướng,N
W03321N,thủ_tướng,N
W03321T,thủ_tướng,N
W03323B,thú_dữ,N
W03323N,thú_dữ,N
W03323T,thú_dữ,N
W03324B,thú_y,N
W03324N,thú_y,N
W03324T,thú_y,N
W03326,thuận_lợi,N
W03327B,ngữ_pháp,N
W03327N,ngữ_pháp,N
W03327T,ngữ_pháp,N
W03328,thúc_đẩy,V
W03329B,thuê,V
W03329N,thuê,V
W03329T,thuê,V
W03330,thùng,N
W03331,thủng,V
W03333,thuốc_bắc,N
W03334,thuốc_bổ,N
W03335,thuốc_lá,N
W03338,thuộc_lòng,V
W03339B,thuỷ_điện,N
W03339N,thuỷ_điện,N
W03339T,thuỷ_điện,N
W03341,thuỷ_thủ,N
W03342,tinh_trùng,N
W03344,thủy_chung,A
W03345B,thủy_điện_hòa_bình,N
W03345N,thủy_điện_hòa_bình,N
W03345T,thủy_điện_hòa_bình,N
W03347,thuyền_chài,N
W03349,thuyền_rồng,N
W03350,trưởng_thành,V
W03351,thuyết_phục,V
W03352,thuyết_trình,N
W03354,thư_giãn,V
W03355,mục_đích,N
W03357,thứ_tự,N
W03359B,thừa,V
W03359N,thừa,V
W03359T,thừa,V
W03361B,thừa_thiên_–_huế,N
W03361N,thừa_thiên_–_huế,N
W03361T,thừa_thiên_–_huế,N
W03364,thực_hành,V
W03365,thực_hiện,V
W03366,thực_phẩm,N
W03367,thực_sự,A
W03368,thực_tế,N
W03369,thực_vật,N
W03370,thương,V
W03371,bùng_binh,N
W03373B,thương_yêu,A
W03373N,thương_yêu,V
W03373T,thương_yêu,V
W03377,tỉ_lệ,N
W03379,tỉ_mỉ,A
W03380,tỉ_số,N
W03381,tỉ_số_phần_trăm,N
W03383,tí_hon,N
W03386,tia_chớp,Nc
W03387,tia_nắng,Nc
W03388,tia_số,Nc
W03390,tích,N
W03391,tích_cực,A
W03392B,tiếc,V
W03392N,tiếc,V
W03392T,tiếc,V
W03393,tiệc,N
W03394,tiêm,V
W03398,tiền_giang,Np
W03405,tiến_sĩ,N
W03407,tiện_nghi,N
W03409B,tiếng_anh,Np
W03409N,tiếng_anh,Np
W03409T,tiếng_anh,Np
W03414,tiếng_nói,N
W03416,tiếp_nhận,V
W03418,tiếp_theo,V
W03419,tiếp_thu,V
W03421B,tiếp_tục,V
W03421N,tiếp_tục,V
W03421T,tiếp_tục,V
W03422B,tiết_kiệm,V
W03422N,tiết_kiệm,V
W03422T,tiết_kiệm,V
W03424,tiêu_cực,A
W03425,tiêu_diệt,V
W03426,tiêu_hoá,V
W03427,thụ_phấn,V
W03430,tiểu_học,N
W03431,tim,N
W03433B,tìm_hiểu,V
W03433N,tìm_hiểu,V
W03433T,tìm_hiểu,V
W03434,tím_tái,A
W03435,tin_cậy,V
W03436,tin_học,N
W03437,tin_nhắn,N
W03438,tin_tức,N
W03445,thần_kì,N
W03447,tình_cảm,N
W03448,tình_cờ,A
W03449,tình_huống,N
W03450B,thương_yêu,A
W03450N,thương_yêu,V
W03450T,thương_yêu,V
W03451,tình_yêu,N
W03452,tĩnh_lặng,A
W03454,tính_cách,N
W03455,tính_chất,N
W03456,tính_chất_bằng_nhau,N
W03457,tính_chất_cơ_bản_của_phân_số,N
W03458,tính_chất_giao_hoán,N
W03459,tính_chất_kết_hợp,N
W03461,tính_nhẩm,N
W03463,tính_toán,V
W03464,tính_từ,V
W03466,to_lớn,A
W03467B,tò_mò,V
W03467T,tò_mò,V
W03469,toa_lét,V
W03471B,toa_xe,N
W03471N,toa_xe,N
W03471T,toa_xe,N
W03472B,toà_án,N
W03472N,toà_án,N
W03472T,toà_án,N
W03473,tòa_soạn,N
W03474,tỏa_hương,N
W03476,toàn_cầu,N
W03479,tóc_xoăn,N
W03480,tóm_cổ,V
W03481,tóm_lược,V
W03482,tóm_tắt,V
W03486B,tô_màu,N
W03486N,tô_màu,N
W03486T,tô_màu,N
W03488,tổ_chim,N
W03491,tôn_trọng,V
W03492,tôn_thờ,V
W03494,tổ_tiên,N
W03495,tổ_trưởng,N
W03501,tôn_trọng,V
W03502,tổng,N
W03503,tổng_hợp,V
W03505B,tổng_thống,N
W03505N,tổng_thống,N
W03505T,tổng_thống,N
W03507,tống_tiền,V
W03508B,tờ_báo,Nc
W03508N,tờ_báo,Nc
W03508T,tờ_báo,Nc
W03509B,tờ_giấy,Nc
W03509N,tờ_giấy,Nc
W03509T,tờ_giấy,Nc
W03512,tờ_tiền,Nc
W03513,trà_vinh,Np
W03514,trách_mắng,V
W03517,trại_giam,N
W03519,trang_trí,V
W03524,trà,N
W03525,trả,V
W03526,trả_lời,V
W03528,trách_nhiệm,N
W03531N,trái_nghĩa,V
W03531T,trái_nghĩa,V
W03534,trạm_xe_buýt,N
W03535,trạm_y_tế,N
W03536,tràn_ngập,A
W03537,trang_phục,N
W03542,tranh_luận,V
W03543,tai_nạn_giao_thông,N
W03544,tránh_thai,V
W03545,trao_tặng,V
W03550B,trăng,N
W03550N,trăng,N
W03550T,trăng,N
W03552B,trắng_muốt,A
W03552N,trắng_muốt,A
W03552T,trắng_muốt,A
W03553,trắng_tay,A
W03554,trầm_trồ,V
W03560,quạt_trần,N
W03562,trần_nhà,N
W03568,tự,P
W03571B,tre,N
W03571N,tre,N
W03571T,tre,N
W03573,trêu,V
W03575,trêu_tức,V
W03576,trí_khôn,N
W03578,trí_thức,N
W03585,triều_cường,N
W03587,triều_đình,N
W03593,trình_bày,V
W03594,trình_độ,N
W03599,trò_chơi,N
W03602B,trọc_đầu,A
W03602N,trọc_đầu,V
W03602T,trọc_đầu,V
W03603,trói_tay,V
W03605,tròn_trịa,A
W03606,trong_sáng,A
W03607,tròn,A
W03611B,trong_ngoài,N
W03611N,trong_ngoài,N
W03611T,trong_ngoài,N
W03612,trong_suốt,E
W03614,trọng_tài,N
W03615,xe_tải,N
W03618,trộm_cắp,V
W03619B,trốn_chạy,V
W03619N,trốn_chạy,V
W03619T,trốn_chạy,V
W03620B,trông_chờ,V
W03620N,trông_chờ,V
W03620T,trông_chờ,V
W03621,trông_coi,V
W03622B,trông_nom,V
W03622N,trông_nom,V
W03622T,trông_nom,V
W03624,trống,A
W03626,trộn,V
W03629,trở_thành,V
W03632,trú_mưa,V
W03633,trục_hoành,V
W03634,trục_tung,V
W03635,trục_xuất,V
W03636B,trụi_lá,A
W03636N,trụi_lá,V
W03636T,trụi_lá,V
W03637,trùm_chăn,X
W03638,trung_bình,A
W03641,trung_điểm,N
W03642B,trung_quốc,Np
W03642N,trung_quốc,Np
W03642T,trung_quốc,Np
W03643,trung_tâm,N
W03644,trung_thành,V
W03645B,trung_thu,Np
W03645N,trung_thu,Np
W03645T,trung_thu,Np
W03646,trung_ương,N
W03648,trúng_thưởng,V
W03649B,trúng_tuyển,V
W03649N,trúng_tuyển,V
W03649T,trúng_tuyển,V
W03650,truyền_dịch,V
W03653,truyền_thông,N
W03654,truyền_thống,N
W03657,trực_nhật,V
W03659B,trứng,N
W03659N,trứng,N
W03659T,trứng,N
W03663N,trường_tiểu_học,N
W03663T,trường_tiểu_học,N
W03665,trực_tiếp,A
W03666,trưng_bày,V
W03669B,trước,E
W03669N,trước,E
W03669T,trước,E
W03672,trường_hợp,N
W03673B,trường_mầm_non,N
W03673N,trường_mầm_non,N
W03673T,trường_mầm_non,N
W03674B,trường_thcs,N
W03674B,trường_cấp_2,N
W03674N,trường_thcs,N
W03674N,trường_cấp_2,N
W03674T,trường_thcs,N
W03674T,trường_cấp_2,N
W03675B,trường_thpt,N
W03675B,trường_cấp_3,N
W03675N,trường_thpt,N
W03675N,trường_cấp_3,N
W03675T,trường_thpt,N
W03675T,trường_cấp_3,N
W03676,trưởng_nhóm,N
W03678,tù_giam,V
W03682,tụ_tập,V
W03683,tuân_lệnh,V
W03684,tuân_thủ,V
W03685B,tuần,N
W03685N,tuần,N
W03685T,tuần,N
W03689,tủi_thân,V
W03692,túm_tóc,V
W03696,tung_tăng,V
W03698,tuổi_thơ,N
W03699,tuốt_lúa,V
W03700,tuỷ_sống,N
W03701,tuyên_bố,V
W03702,tuyên_ngôn,N
W03708,tuyệt_vọng,V
W03710,từ_bỏ,V
W03711,từ_đồng_âm,N
W03712,từ_ngữ,N
W03713,từ_phải_sang_trái,E
W03714B,từ_trái_nghĩa,V
W03714N,từ_trái_nghĩa,V
W03714T,từ_trái_nghĩa,V
W03715,từ_trái_sang_phải,E
W03717B,tự_do,A
W03717N,tự_do,A
W03717T,tự_do,A
W03719B,tự_lập,V
W03719N,tự_lập,V
W03719T,tự_lập,V
W03720B,tự_tin,V
W03720N,tự_tin,V
W03720T,tự_tin,V
W03722B,tự_vệ,V
W03722N,tự_vệ,V
W03722T,tự_vệ,V
W03725,tươi_cười,A
W03727B,tưới_cây,V
W03727N,tưới_cây,V
W03727T,tưới_cây,V
W03728,nước_tương,N
W03729,tương_ứng,V
W03730,tưởng,V
W03732,tưởng_tượng,V
W03732B,tưởng_tượng,V
W03732N,tưởng_tượng,V
W03732T,tưởng_tượng,V
W03734,tượng,N
W03735,tượng_đài,N
W03738,u_ám,A
W03740,ung_dung,A
W03741,ủng,N
W03742,ủng_hộ,V
W03744,unicef,Np
W03745,uốn,V
W03746,uốn_cong,V
W03747,uốn_dẻo,V
W03748,uốn_tóc,V
W03749,úp,V
W03750,ủy_ban,N
W037511,ủy_ban_nhân_dân,N
W03751B,ủy_quyền,V
W03751N,ủy_quyền,V
W03751T,ủy_quyền,V
W03752,ức_chế,V
W03757,ưu_điểm,N
W03758B,ưu_tiên,V
W03758N,ưu_tiên,V
W03758T,ưu_tiên,V
W03759,va_chạm,V
W03761,va_li,N
W03762,vác,V
W03765,vạch_trần,V
W03766,vạch_xuất_phát,N
W03767,vai,N
W03768,vai_trò,N
W03770,vái_lạy,V
W03771,vái_tứ_phương,V
W03773,vạm_vỡ,A
W03777,vàng,N
W03778,vàng_bạc,N
W03780,vào,E
W03781,vào_lớp,V
W03782,vào_mùa,E
W03782B,vào_mùa,E
W03784,vá_xe,V
W03785,vạt_áo,N
W03786,văn,N
W03787,văn_bản,N
W03791,văn_miếu_quốc_tử_giám,N
W03793B,văn_nghệ,N
W03793N,văn_nghệ,N
W03793T,văn_nghệ,N
W03794,vắn_tắt,A
W03795B,vắng,A
W03795N,vắng,A
W03795T,vắng,A
W03796,vắng_lặng,A
W03797,vắt_cam,V
W03799B,vấn_đề,N
W03799N,vấn_đề,N
W03799T,vấn_đề,N
W03800,vận_chuyển,V
W03801,vận_động,V
W03804,vận_tốc,V
W03805N,vầng_trăng,N
W03805T,vầng_trăng,N
W03806,vật,V
W03809B,vật_nuôi,N
W03809N,vật_nuôi,N
W03809T,vật_nuôi,N
W03810,vây_bắt,V
W03812,vẫy_tay,V
W03813,vẫy_vùng,V
W03814,vé,N
W03819,vệ_sinh_cá_nhân,V
W03820,vênh_váo,V
W03821,vết_thương,N
W03823,vi_khuẩn,N
W03825B,vì_sao,E
W03825N,vì_sao,E
W03825T,vì_sao,E
W03826,vĩ_cầm,V
W03827,vĩ_đại,A
W03828B,ví_dụ,C
W03828N,ví_dụ,C
W03828T,ví_dụ,C
W03829,vị_ngữ,N
W03832,vị_trí,N
W03835,việc_làm,N
W03840,viện_bảo_tàng,N
W03841,viện_nghiên_cứu,N
W03842,viết_lia_lịa,V
W03846,vĩnh_long,Np
W03847,vĩnh_phúc,Np
W03848,vịnh,N
W03849,vịnh_hạ_long,N
W03851,võ_nguyên_giáp,Np
W03852,vòi_voi,N
W03853,vòng_đeo_tay,N
W03854,vòng_quanh_trái_đất,V
W03855,vỏ,N
W03856,võ_thuật,N
W03858,vòi_nước,N
W03859,mái_vòm,N
W03860,vòm_lá,N
W03861,vòng_cung,N
W03862,vòng_đời,N
W03863,vòng_tròn,N
W03864,võng,N
W03865,nhiều_vô_cùng,A
W03866,vô_lí,A
W03867,vô_lo_vô_nghĩ,A
W03868,vô_tâm,A
W03869,xa_vô_tận,A
W03870,vô_tư,A
W03871,vô_ý,A
W03872,vô_ý_thức,A
W03873,vồ,V
W03875,vỗ_cánh,V
W03876,vỗ_tay,V
W03878,vội_vã,A
W03881,vở_chèo,N
W03882,vỡ,V
W03883,vỡ_lòng,R
W03884,vớt,V
W03885,vũ_công,N
W03886,vũ_trụ,N
W03887,vua_hùng,Np
W03888B,vui_chơi,V
W03888N,vui_chơi,V
W03888T,vui_chơi,V
W03889B,vui_mừng,V
W03889N,vui_mừng,V
W03889T,vui_mừng,V
W03890B,vui_sướng,A
W03890N,vui_sướng,A
W03890T,vui_sướng,A
W03892,vui_tính,A
W03894,vun_đắp,V
W03903,vùng_vẫy,V
W03908,hình_vuông,N
W03909,vuốt_tóc,V
W03911,vuông_góc,N
W03912,vững_chắc,A
W03917,vườn_thú,N
W03924,vượt_trội,V
W03925,xa_cách,A
W03928,xa_xôi,A
W03930B,xà_phòng,N
W03930N,xà_phòng,N
W03930T,xà_phòng,N
W03931B,xà_phòng_giặt,N
W03931N,xà_phòng_giặt,N
W03931T,xà_phòng_giặt,N
W03933,xả_rác,V
W03935B,xã_hội,N
W03935N,xã_hội,N
W03935T,xã_hội,N
W03936,xách_túi,V
W03938B,xanh_xao,A
W03938N,xanh_xao,A
W03938T,xanh_xao,A
W03939,xã,N
W03940,xác_chết,V
W03941,xác_định,V
W03943,xách_nặng,V
W03945B,cây_xanh_tươi,N
W03945N,cây_xanh_tươi,N
W03945T,cây_xanh_tươi,N
W03947,xăm,V
W03948,xăng,N
W03949,xăng_ti_mét,N
W03950,xăng_ti_mét_khối,I
W03951,xăng_ti_mét_vuông,N
W03953,xâm_lược,V
W03956B,xây,V
W03956N,xây,V
W03956T,xây,V
W03958,xây_nhà,V
W03959,xe_đạp,N
W03960,xe_ben,N
W03961,xe_máy,N
W03962B,xe_cảnh_sát,N
W03962N,xe_cảnh_sát,N
W03962T,xe_cảnh_sát,N
W03964B,xe_cứu_hỏa,N
W03964N,xe_cứu_hỏa,N
W03965,xe_cứu_thương,N
W03967B,xe_khách,N
W03967N,xe_khách,N
W03967T,xe_khách,N
W03968,xe_lam,N
W03969,xe_lu,N
W03971,xe_cẩu,N
W03973,xé_rách,V
W03974,xem_xét,V
W03975,xen,V
W03976,xẻng,N
W03978,xếp,V
W03979,xếp_hàng,V
W03980,xếp_hàng_dọc,V
W03981,xếp_hàng_ngang,V
W03982,xếp_hàng_ưu_tiên,V
W03983,xếp_hình,V
W03986,xích_đạo,V
W03990,xin_lỗi,V
W03991,xinh,A
W03992,xinh_xắn,A
W03993,xóa_bảng,V
W03995,xoá_bỏ,V
W03996,xoáy,V
W03999,xóm_làng,N
W04000,xô,V
W04001,xôi,N
W04003,xông_hơi,V
W04006,xu,N
W04007,tóc_dựng_đứng,A
W04010B,xuất_hiện,V
W04010N,xuất_hiện,V
W04010T,xuất_hiện,V
W04011,xuất_khẩu,V
W04013,xúc_xắc,N
W04014,xung_đột,V
W04016,xung_phong,V
W04017,xung_quanh_nhà,E
W04019,xuống,V
W04023,xứ_nghệ,N
W04025B,xưa,N
W04025N,xưa,N
W04025T,xưa,N
W04028,xương_rồng,N
W04031,y_éc_xanh,Np
W04034,y_tế,N
W04035,ý_chí,N
W04038B,ý_nghĩa,N
W04038N,ý_nghĩa,N
W04038T,ý_nghĩa,N
W04039,ý_thức,N
W04040,ý_tưởng,N
W04041,yếm,N
W04043,yên_bái,Np
W04044,yên_bình,N
W04046,yên_lòng,A
W04048,yên_tâm,A
W04056B,tôi_yêu_bạn,P
W04056N,tôi_yêu_bạn,P
W04056T,tôi_yêu_bạn,P
W04057B,yêu_cầu,V
W04057N,yêu_cầu,V
W04057T,yêu_cầu,V
W04058B,yêu_mến,V
W04058N,yêu_mến,V
W04058T,yêu_mến,V
W04059B,yếu,A
W04059N,yếu,A
W04059T,yếu,A
W04060,yếu_tố,N
W04061,công_văn,N
W04062,vá_quần_áo,V
W04063,hoan_hô,V
W04065,trả_thù,V
W04066B,môn_địa_lý,N
W04066N,môn_địa_lý,N
W04066T,môn_địa_lý,N
W04068,con_trai,Nc
W04069,đệm,N
W04070,gù_lưng,V
W04071,ai_bảo,P
